name,id,type,abilities,weight,height,Base stats
parasect,47,"['bug', 'grass']","['effect-spore', 'dry-skin']",295,10,"{'hp': 60, 'attack': 95, 'defense': 80, 'special attack': 60, 'special defense': 80, 'speed': 60}"
venonat,48,"['bug', 'poison']","['compound-eyes', 'tinted-lens']",300,10,"{'hp': 60, 'attack': 55, 'defense': 50, 'special attack': 40, 'special defense': 55, 'speed': 60}"
venomoth,49,"['bug', 'poison']","['shield-dust', 'tinted-lens']",125,15,"{'hp': 70, 'attack': 65, 'defense': 60, 'special attack': 90, 'special defense': 75, 'speed': 70}"
diglett,50,"['ground', 'NA']","['sand-veil', 'arena-trap']",8,2,"{'hp': 10, 'attack': 55, 'defense': 25, 'special attack': 35, 'special defense': 45, 'speed': 10}"
dugtrio,51,"['ground', 'NA']","['sand-veil', 'arena-trap']",333,7,"{'hp': 35, 'attack': 100, 'defense': 50, 'special attack': 50, 'special defense': 70, 'speed': 35}"
meowth,52,"['normal', 'NA']","['pickup', 'technician']",42,4,"{'hp': 40, 'attack': 45, 'defense': 35, 'special attack': 40, 'special defense': 40, 'speed': 40}"
persian,53,"['normal', 'NA']","['limber', 'technician']",320,10,"{'hp': 65, 'attack': 70, 'defense': 60, 'special attack': 65, 'special defense': 65, 'speed': 65}"
psyduck,54,"['water', 'NA']","['damp', 'cloud-nine']",196,8,"{'hp': 50, 'attack': 52, 'defense': 48, 'special attack': 65, 'special defense': 50, 'speed': 50}"
golduck,55,"['water', 'NA']","['damp', 'cloud-nine']",766,17,"{'hp': 80, 'attack': 82, 'defense': 78, 'special attack': 95, 'special defense': 80, 'speed': 80}"
mankey,56,"['fighting', 'NA']","['vital-spirit', 'anger-point']",280,5,"{'hp': 40, 'attack': 80, 'defense': 35, 'special attack': 35, 'special defense': 45, 'speed': 40}"
primeape,57,"['fighting', 'NA']","['vital-spirit', 'anger-point']",320,10,"{'hp': 65, 'attack': 105, 'defense': 60, 'special attack': 60, 'special defense': 70, 'speed': 65}"
growlithe,58,"['fire', 'NA']","['intimidate', 'flash-fire']",190,7,"{'hp': 55, 'attack': 70, 'defense': 45, 'special attack': 70, 'special defense': 50, 'speed': 55}"
arcanine,59,"['fire', 'NA']","['intimidate', 'flash-fire']",1550,19,"{'hp': 90, 'attack': 110, 'defense': 80, 'special attack': 100, 'special defense': 80, 'speed': 90}"
poliwag,60,"['water', 'NA']","['water-absorb', 'damp']",124,6,"{'hp': 40, 'attack': 50, 'defense': 40, 'special attack': 40, 'special defense': 40, 'speed': 40}"
poliwhirl,61,"['water', 'NA']","['water-absorb', 'damp']",200,10,"{'hp': 65, 'attack': 65, 'defense': 65, 'special attack': 50, 'special defense': 50, 'speed': 65}"
poliwrath,62,"['water', 'fighting']","['water-absorb', 'damp']",540,13,"{'hp': 90, 'attack': 95, 'defense': 95, 'special attack': 70, 'special defense': 90, 'speed': 90}"
abra,63,"['psychic', 'NA']","['synchronize', 'inner-focus']",195,9,"{'hp': 25, 'attack': 20, 'defense': 15, 'special attack': 105, 'special defense': 55, 'speed': 25}"
kadabra,64,"['psychic', 'NA']","['synchronize', 'inner-focus']",565,13,"{'hp': 40, 'attack': 35, 'defense': 30, 'special attack': 120, 'special defense': 70, 'speed': 40}"
alakazam,65,"['psychic', 'NA']","['synchronize', 'inner-focus']",480,15,"{'hp': 55, 'attack': 50, 'defense': 45, 'special attack': 135, 'special defense': 95, 'speed': 55}"
machop,66,"['fighting', 'NA']","['guts', 'no-guard']",195,8,"{'hp': 70, 'attack': 80, 'defense': 50, 'special attack': 35, 'special defense': 35, 'speed': 70}"
machoke,67,"['fighting', 'NA']","['guts', 'no-guard']",705,15,"{'hp': 80, 'attack': 100, 'defense': 70, 'special attack': 50, 'special defense': 60, 'speed': 80}"
machamp,68,"['fighting', 'NA']","['guts', 'no-guard']",1300,16,"{'hp': 90, 'attack': 130, 'defense': 80, 'special attack': 65, 'special defense': 85, 'speed': 90}"
bellsprout,69,"['grass', 'poison']",['chlorophyll'],40,7,"{'hp': 50, 'attack': 75, 'defense': 35, 'special attack': 70, 'special defense': 30, 'speed': 50}"
weepinbell,70,"['grass', 'poison']",['chlorophyll'],64,10,"{'hp': 65, 'attack': 90, 'defense': 50, 'special attack': 85, 'special defense': 45, 'speed': 65}"
victreebel,71,"['grass', 'poison']",['chlorophyll'],155,17,"{'hp': 80, 'attack': 105, 'defense': 65, 'special attack': 100, 'special defense': 70, 'speed': 80}"
tentacool,72,"['water', 'poison']","['clear-body', 'liquid-ooze']",455,9,"{'hp': 40, 'attack': 40, 'defense': 35, 'special attack': 50, 'special defense': 100, 'speed': 40}"
tentacruel,73,"['water', 'poison']","['clear-body', 'liquid-ooze']",550,16,"{'hp': 80, 'attack': 70, 'defense': 65, 'special attack': 80, 'special defense': 120, 'speed': 80}"
geodude,74,"['rock', 'ground']","['rock-head', 'sturdy']",200,4,"{'hp': 40, 'attack': 80, 'defense': 100, 'special attack': 30, 'special defense': 30, 'speed': 40}"
graveler,75,"['rock', 'ground']","['rock-head', 'sturdy']",1050,10,"{'hp': 55, 'attack': 95, 'defense': 115, 'special attack': 45, 'special defense': 45, 'speed': 55}"
golem,76,"['rock', 'ground']","['rock-head', 'sturdy']",3000,14,"{'hp': 80, 'attack': 120, 'defense': 130, 'special attack': 55, 'special defense': 65, 'speed': 80}"
ponyta,77,"['fire', 'NA']","['run-away', 'flash-fire']",300,10,"{'hp': 50, 'attack': 85, 'defense': 55, 'special attack': 65, 'special defense': 65, 'speed': 50}"
rapidash,78,"['fire', 'NA']","['run-away', 'flash-fire']",950,17,"{'hp': 65, 'attack': 100, 'defense': 70, 'special attack': 80, 'special defense': 80, 'speed': 65}"
slowpoke,79,"['water', 'psychic']","['oblivious', 'own-tempo']",360,12,"{'hp': 90, 'attack': 65, 'defense': 65, 'special attack': 40, 'special defense': 40, 'speed': 90}"
slowbro,80,"['water', 'psychic']","['oblivious', 'own-tempo']",785,16,"{'hp': 95, 'attack': 75, 'defense': 110, 'special attack': 100, 'special defense': 80, 'speed': 95}"
magnemite,81,"['electric', 'steel']","['magnet-pull', 'sturdy']",60,3,"{'hp': 25, 'attack': 35, 'defense': 70, 'special attack': 95, 'special defense': 55, 'speed': 25}"
magneton,82,"['electric', 'steel']","['magnet-pull', 'sturdy']",600,10,"{'hp': 50, 'attack': 60, 'defense': 95, 'special attack': 120, 'special defense': 70, 'speed': 50}"
farfetchd,83,"['normal', 'flying']","['keen-eye', 'inner-focus']",150,8,"{'hp': 52, 'attack': 90, 'defense': 55, 'special attack': 58, 'special defense': 62, 'speed': 52}"
doduo,84,"['normal', 'flying']","['run-away', 'early-bird']",392,14,"{'hp': 35, 'attack': 85, 'defense': 45, 'special attack': 35, 'special defense': 35, 'speed': 35}"
dodrio,85,"['normal', 'flying']","['run-away', 'early-bird']",852,18,"{'hp': 60, 'attack': 110, 'defense': 70, 'special attack': 60, 'special defense': 60, 'speed': 60}"
seel,86,"['water', 'NA']","['thick-fat', 'hydration']",900,11,"{'hp': 65, 'attack': 45, 'defense': 55, 'special attack': 45, 'special defense': 70, 'speed': 65}"
dewgong,87,"['water', 'ice']","['thick-fat', 'hydration']",1200,17,"{'hp': 90, 'attack': 70, 'defense': 80, 'special attack': 70, 'special defense': 95, 'speed': 90}"
grimer,88,"['poison', 'NA']","['stench', 'sticky-hold']",300,9,"{'hp': 80, 'attack': 80, 'defense': 50, 'special attack': 40, 'special defense': 50, 'speed': 80}"
muk,89,"['poison', 'NA']","['stench', 'sticky-hold']",300,12,"{'hp': 105, 'attack': 105, 'defense': 75, 'special attack': 65, 'special defense': 100, 'speed': 105}"
shellder,90,"['water', 'NA']","['shell-armor', 'skill-link']",40,3,"{'hp': 30, 'attack': 65, 'defense': 100, 'special attack': 45, 'special defense': 25, 'speed': 30}"
cloyster,91,"['water', 'ice']","['shell-armor', 'skill-link']",1325,15,"{'hp': 50, 'attack': 95, 'defense': 180, 'special attack': 85, 'special defense': 45, 'speed': 50}"
gastly,92,"['ghost', 'poison']",['levitate'],1,13,"{'hp': 30, 'attack': 35, 'defense': 30, 'special attack': 100, 'special defense': 35, 'speed': 30}"
haunter,93,"['ghost', 'poison']",['levitate'],1,16,"{'hp': 45, 'attack': 50, 'defense': 45, 'special attack': 115, 'special defense': 55, 'speed': 45}"
gengar,94,"['ghost', 'poison']",['cursed-body'],405,15,"{'hp': 60, 'attack': 65, 'defense': 60, 'special attack': 130, 'special defense': 75, 'speed': 60}"
onix,95,"['rock', 'ground']","['rock-head', 'sturdy']",2100,88,"{'hp': 35, 'attack': 45, 'defense': 160, 'special attack': 30, 'special defense': 45, 'speed': 35}"
drowzee,96,"['psychic', 'NA']","['insomnia', 'forewarn']",324,10,"{'hp': 60, 'attack': 48, 'defense': 45, 'special attack': 43, 'special defense': 90, 'speed': 60}"
hypno,97,"['psychic', 'NA']","['insomnia', 'forewarn']",756,16,"{'hp': 85, 'attack': 73, 'defense': 70, 'special attack': 73, 'special defense': 115, 'speed': 85}"
krabby,98,"['water', 'NA']","['hyper-cutter', 'shell-armor']",65,4,"{'hp': 30, 'attack': 105, 'defense': 90, 'special attack': 25, 'special defense': 25, 'speed': 30}"
kingler,99,"['water', 'NA']","['hyper-cutter', 'shell-armor']",600,13,"{'hp': 55, 'attack': 130, 'defense': 115, 'special attack': 50, 'special defense': 50, 'speed': 55}"
voltorb,100,"['electric', 'NA']","['soundproof', 'static']",104,5,"{'hp': 40, 'attack': 30, 'defense': 50, 'special attack': 55, 'special defense': 55, 'speed': 40}"
electrode,101,"['electric', 'NA']","['soundproof', 'static']",666,12,"{'hp': 60, 'attack': 50, 'defense': 70, 'special attack': 80, 'special defense': 80, 'speed': 60}"
exeggcute,102,"['grass', 'psychic']",['chlorophyll'],25,4,"{'hp': 60, 'attack': 40, 'defense': 80, 'special attack': 60, 'special defense': 45, 'speed': 60}"
exeggutor,103,"['grass', 'psychic']",['chlorophyll'],1200,20,"{'hp': 95, 'attack': 95, 'defense': 85, 'special attack': 125, 'special defense': 75, 'speed': 95}"
cubone,104,"['ground', 'NA']","['rock-head', 'lightning-rod']",65,4,"{'hp': 50, 'attack': 50, 'defense': 95, 'special attack': 40, 'special defense': 50, 'speed': 50}"
marowak,105,"['ground', 'NA']","['rock-head', 'lightning-rod']",450,10,"{'hp': 60, 'attack': 80, 'defense': 110, 'special attack': 50, 'special defense': 80, 'speed': 60}"
hitmonlee,106,"['fighting', 'NA']","['limber', 'reckless']",498,15,"{'hp': 50, 'attack': 120, 'defense': 53, 'special attack': 35, 'special defense': 110, 'speed': 50}"
hitmonchan,107,"['fighting', 'NA']","['keen-eye', 'iron-fist']",502,14,"{'hp': 50, 'attack': 105, 'defense': 79, 'special attack': 35, 'special defense': 110, 'speed': 50}"
lickitung,108,"['normal', 'NA']","['own-tempo', 'oblivious']",655,12,"{'hp': 90, 'attack': 55, 'defense': 75, 'special attack': 60, 'special defense': 75, 'speed': 90}"
koffing,109,"['poison', 'NA']","['levitate', 'neutralizing-gas']",10,6,"{'hp': 40, 'attack': 65, 'defense': 95, 'special attack': 60, 'special defense': 45, 'speed': 40}"
weezing,110,"['poison', 'NA']","['levitate', 'neutralizing-gas']",95,12,"{'hp': 65, 'attack': 90, 'defense': 120, 'special attack': 85, 'special defense': 70, 'speed': 65}"
rhyhorn,111,"['ground', 'rock']","['lightning-rod', 'rock-head']",1150,10,"{'hp': 80, 'attack': 85, 'defense': 95, 'special attack': 30, 'special defense': 30, 'speed': 80}"
rhydon,112,"['ground', 'rock']","['lightning-rod', 'rock-head']",1200,19,"{'hp': 105, 'attack': 130, 'defense': 120, 'special attack': 45, 'special defense': 45, 'speed': 105}"
chansey,113,"['normal', 'NA']","['natural-cure', 'serene-grace']",346,11,"{'hp': 250, 'attack': 5, 'defense': 5, 'special attack': 35, 'special defense': 105, 'speed': 250}"
tangela,114,"['grass', 'NA']","['chlorophyll', 'leaf-guard']",350,10,"{'hp': 65, 'attack': 55, 'defense': 115, 'special attack': 100, 'special defense': 40, 'speed': 65}"
kangaskhan,115,"['normal', 'NA']","['early-bird', 'scrappy']",800,22,"{'hp': 105, 'attack': 95, 'defense': 80, 'special attack': 40, 'special defense': 80, 'speed': 105}"
horsea,116,"['water', 'NA']","['swift-swim', 'sniper']",80,4,"{'hp': 30, 'attack': 40, 'defense': 70, 'special attack': 70, 'special defense': 25, 'speed': 30}"
seadra,117,"['water', 'NA']","['poison-point', 'sniper']",250,12,"{'hp': 55, 'attack': 65, 'defense': 95, 'special attack': 95, 'special defense': 45, 'speed': 55}"
goldeen,118,"['water', 'NA']","['swift-swim', 'water-veil']",150,6,"{'hp': 45, 'attack': 67, 'defense': 60, 'special attack': 35, 'special defense': 50, 'speed': 45}"
seaking,119,"['water', 'NA']","['swift-swim', 'water-veil']",390,13,"{'hp': 80, 'attack': 92, 'defense': 65, 'special attack': 65, 'special defense': 80, 'speed': 80}"
staryu,120,"['water', 'NA']","['illuminate', 'natural-cure']",345,8,"{'hp': 30, 'attack': 45, 'defense': 55, 'special attack': 70, 'special defense': 55, 'speed': 30}"
starmie,121,"['water', 'psychic']","['illuminate', 'natural-cure']",800,11,"{'hp': 60, 'attack': 75, 'defense': 85, 'special attack': 100, 'special defense': 85, 'speed': 60}"
mr-mime,122,"['psychic', 'fairy']","['soundproof', 'filter']",545,13,"{'hp': 40, 'attack': 45, 'defense': 65, 'special attack': 100, 'special defense': 120, 'speed': 40}"
scyther,123,"['bug', 'flying']","['swarm', 'technician']",560,15,"{'hp': 70, 'attack': 110, 'defense': 80, 'special attack': 55, 'special defense': 80, 'speed': 70}"
jynx,124,"['ice', 'psychic']","['oblivious', 'forewarn']",406,14,"{'hp': 65, 'attack': 50, 'defense': 35, 'special attack': 115, 'special defense': 95, 'speed': 65}"
electabuzz,125,"['electric', 'NA']",['static'],300,11,"{'hp': 65, 'attack': 83, 'defense': 57, 'special attack': 95, 'special defense': 85, 'speed': 65}"
magmar,126,"['fire', 'NA']",['flame-body'],445,13,"{'hp': 65, 'attack': 95, 'defense': 57, 'special attack': 100, 'special defense': 85, 'speed': 65}"
pinsir,127,"['bug', 'NA']","['hyper-cutter', 'mold-breaker']",550,15,"{'hp': 65, 'attack': 125, 'defense': 100, 'special attack': 55, 'special defense': 70, 'speed': 65}"
tauros,128,"['normal', 'NA']","['intimidate', 'anger-point']",884,14,"{'hp': 75, 'attack': 100, 'defense': 95, 'special attack': 40, 'special defense': 70, 'speed': 75}"
magikarp,129,"['water', 'NA']",['swift-swim'],100,9,"{'hp': 20, 'attack': 10, 'defense': 55, 'special attack': 15, 'special defense': 20, 'speed': 20}"
gyarados,130,"['water', 'flying']",['intimidate'],2350,65,"{'hp': 95, 'attack': 125, 'defense': 79, 'special attack': 60, 'special defense': 100, 'speed': 95}"
lapras,131,"['water', 'ice']","['water-absorb', 'shell-armor']",2200,25,"{'hp': 130, 'attack': 85, 'defense': 80, 'special attack': 85, 'special defense': 95, 'speed': 130}"
ditto,132,"['normal', 'NA']",['limber'],40,3,"{'hp': 48, 'attack': 48, 'defense': 48, 'special attack': 48, 'special defense': 48, 'speed': 48}"
eevee,133,"['normal', 'NA']","['run-away', 'adaptability']",65,3,"{'hp': 55, 'attack': 55, 'defense': 50, 'special attack': 45, 'special defense': 65, 'speed': 55}"
vaporeon,134,"['water', 'NA']",['water-absorb'],290,10,"{'hp': 130, 'attack': 65, 'defense': 60, 'special attack': 110, 'special defense': 95, 'speed': 130}"
jolteon,135,"['electric', 'NA']",['volt-absorb'],245,8,"{'hp': 65, 'attack': 65, 'defense': 60, 'special attack': 110, 'special defense': 95, 'speed': 65}"
flareon,136,"['fire', 'NA']",['flash-fire'],250,9,"{'hp': 65, 'attack': 130, 'defense': 60, 'special attack': 95, 'special defense': 110, 'speed': 65}"
porygon,137,"['normal', 'NA']","['trace', 'download']",365,8,"{'hp': 65, 'attack': 60, 'defense': 70, 'special attack': 85, 'special defense': 75, 'speed': 65}"
omanyte,138,"['rock', 'water']","['swift-swim', 'shell-armor']",75,4,"{'hp': 35, 'attack': 40, 'defense': 100, 'special attack': 90, 'special defense': 55, 'speed': 35}"
omastar,139,"['rock', 'water']","['swift-swim', 'shell-armor']",350,10,"{'hp': 70, 'attack': 60, 'defense': 125, 'special attack': 115, 'special defense': 70, 'speed': 70}"
kabuto,140,"['rock', 'water']","['swift-swim', 'battle-armor']",115,5,"{'hp': 30, 'attack': 80, 'defense': 90, 'special attack': 55, 'special defense': 45, 'speed': 30}"
kabutops,141,"['rock', 'water']","['swift-swim', 'battle-armor']",405,13,"{'hp': 60, 'attack': 115, 'defense': 105, 'special attack': 65, 'special defense': 70, 'speed': 60}"
aerodactyl,142,"['rock', 'flying']","['rock-head', 'pressure']",590,18,"{'hp': 80, 'attack': 105, 'defense': 65, 'special attack': 60, 'special defense': 75, 'speed': 80}"
snorlax,143,"['normal', 'NA']","['immunity', 'thick-fat']",4600,21,"{'hp': 160, 'attack': 110, 'defense': 65, 'special attack': 65, 'special defense': 110, 'speed': 160}"
articuno,144,"['ice', 'flying']",['pressure'],554,17,"{'hp': 90, 'attack': 85, 'defense': 100, 'special attack': 95, 'special defense': 125, 'speed': 90}"
zapdos,145,"['electric', 'flying']",['pressure'],526,16,"{'hp': 90, 'attack': 90, 'defense': 85, 'special attack': 125, 'special defense': 90, 'speed': 90}"
moltres,146,"['fire', 'flying']",['pressure'],600,20,"{'hp': 90, 'attack': 100, 'defense': 90, 'special attack': 125, 'special defense': 85, 'speed': 90}"
dratini,147,"['dragon', 'NA']",['shed-skin'],33,18,"{'hp': 41, 'attack': 64, 'defense': 45, 'special attack': 50, 'special defense': 50, 'speed': 41}"
dragonair,148,"['dragon', 'NA']",['shed-skin'],165,40,"{'hp': 61, 'attack': 84, 'defense': 65, 'special attack': 70, 'special defense': 70, 'speed': 61}"
dragonite,149,"['dragon', 'flying']",['inner-focus'],2100,22,"{'hp': 91, 'attack': 134, 'defense': 95, 'special attack': 100, 'special defense': 100, 'speed': 91}"
mewtwo,150,"['psychic', 'NA']",['pressure'],1220,20,"{'hp': 106, 'attack': 110, 'defense': 90, 'special attack': 154, 'special defense': 90, 'speed': 106}"
