movie,Bunyan and Babe,2017,84,"Adventure,Animation,Comedy"
movie,On the Road,2012,124,"Adventure,Drama,Romance"
movie,Blind Sided,2010,Unknown,"Comedy,Crime,Drama"
movie,Chatô - The King of Brazil,2015,102,Biography
movie,The Evil Within,2017,98,Horror
movie,Transeúntes,2015,101,"Comedy,Drama"
movie,The Secret Life of Walter Mitty,2013,114,"Adventure,Comedy,Drama"
movie,Fahrenheit 451,2018,100,"Drama,Sci-Fi,Thriller"
movie,Aman Ke Farishtey,2016,137,Action
movie,Nappily Ever After,2018,Unknown,"Comedy,Drama,Romance"
movie,A Walk Among the Tombstones,2014,114,"Crime,Drama,Mystery"
movie,Boy with a Movie Camera,2017,Unknown,Documentary
movie,The Promise of Perfume,2017,57,Documentary
movie,Jurassic World,2015,124,"Action,Adventure,Sci-Fi"
movie,Spy,2011,110,"Action,Crime,Drama"
movie,The Rum Diary,2011,119,"Comedy,Drama"
movie,American Pastoral,2016,108,"Crime,Drama"
movie,Gnomeo & Juliet,2011,84,"Adventure,Animation,Comedy"
movie,The Payback Man,2010,Unknown,"Crime,Drama,Thriller"
movie,Cloud Cuckoo Land,2012,92,Drama
movie,The Three Stooges,2012,92,"Comedy,Family"
movie,Motherless Brooklyn,2019,Unknown,"Crime,Drama"
movie,Anderson's Cross,2010,98,"Comedy,Drama,Romance"
movie,Den milde smerte,2010,280,Drama
movie,Tangled,2010,100,"Adventure,Animation,Comedy"
movie,The Connecticut Kid,2011,87,Adventure
movie,John Carter,2012,132,"Action,Adventure,Sci-Fi"
movie,Capture the Flag,2010,Unknown,Drama
movie,Burnt by the Sun 2,2010,181,"Drama,War"
movie,Action Jackson,2014,144,Action
movie,Gambit,2012,89,"Comedy,Crime"
movie,Bubbles,2011,80,Drama
movie,Seven Fallen Objects,2011,90,"Comedy,Drama"
movie,In Secret,2013,107,"Crime,Drama,Thriller"
movie,Cowboys & Aliens,2011,119,"Action,Sci-Fi,Thriller"
movie,Tekken,2010,87,"Action,Crime,Drama"
movie,Asleep in the Sun,2010,83,Fantasy
movie,Hempsters: Plant the Seed,2010,90,Documentary
movie,Disconnect,2010,112,"Drama,Mystery,Sci-Fi"
movie,The Stanford Prison Experiment,2015,122,"Biography,Drama,History"
movie,Venus & Vegas,2010,95,"Action,Comedy,Crime"
movie,The Ninth Cloud,2014,93,Drama
movie,El borde del tiempo,2011,100,Drama
movie,Beisbol,2010,Unknown,Documentary
movie,Pots and Pans,2012,Unknown,Drama
movie,Dinner for Schmucks,2010,114,Comedy
movie,Masters of the Universe,2019,Unknown,"Action,Adventure,Drama"
movie,The A-Team,2010,117,"Action,Adventure,Comedy"
movie,The Rescuer,2011,84,Documentary
movie,The Possession,2012,92,"Horror,Thriller"
movie,The Queen of Sheba Meets the Atom Man,2018,110,Comedy
movie,Real Steel,2011,127,"Action,Drama,Family"
movie,Satin,2011,84,"Comedy,Drama,Music"
movie,Caleuche: El llamado del Mar,2012,100,"Drama,Fantasy,Horror"
movie,L'apocalisse delle scimmie,2012,Unknown,Drama
movie,The Giver,2014,97,"Drama,Romance,Sci-Fi"
movie,Toy Story 3,2010,103,"Adventure,Animation,Comedy"
movie,Project x27,2010,Unknown,"Horror,Thriller"
movie,Alita: Battle Angel,2018,Unknown,"Action,Adventure,Romance"
movie,"Cargo, les hommes perdus.",2010,93,"Adventure,Romance"
movie,Untitled The Flash Film,2020,Unknown,"Action,Adventure,Fantasy"
movie,Moving Target,2011,Unknown,"Drama,Thriller"
movie,Segurança Nacional,2010,86,Action
movie,Stolen Memories,2012,Unknown,Documentary
movie,My Nappy Roots: A Journey Through Black Hair-itage,2010,90,Documentary
movie,Danger Close,2019,Unknown,"Action,Drama,War"
movie,Lincoln,2012,150,"Biography,Drama,History"
movie,Milenge Milenge,2010,109,"Drama,Romance"
movie,Before We Go,2014,95,"Comedy,Drama,Romance"
movie,The History of Love,2016,134,"Drama,Romance,War"
movie,Vidas pequeñas,2010,115,Drama
movie,7 Days,2010,105,"Crime,Drama,Horror"
movie,Scott Pilgrim vs. the World,2010,112,"Action,Comedy,Romance"
movie,Dream Street,2010,Unknown,Drama
movie,Surviving in L.A.,2018,Unknown,"Comedy,Drama,Romance"
movie,A Bird of the Air,2011,108,"Drama,Romance"
movie,Shazam!,2019,Unknown,"Action,Fantasy,Sci-Fi"
movie,Puss in Boots,2011,90,"Action,Adventure,Animation"
movie,Diary of a Bad Lad,2010,92,"Comedy,Crime"
movie,Mad World,2010,98,Drama
movie,The Passing,2011,92,Horror
movie,Clawed,2017,95,Horror
movie,Wonder Woman,2017,141,"Action,Adventure,Fantasy"
movie,Blunt Movie,2013,83,"Comedy,Romance"
movie,Party Crashers,2012,88,Comedy
movie,42,2013,128,"Biography,Drama,Sport"
movie,El hada buena - Una fábula peronista,2010,85,"Comedy,Drama,Sci-Fi"
movie,Life of Pi,2012,127,"Adventure,Drama,Fantasy"
movie,Being Flynn,2012,102,Drama
movie,The Crazies,2010,101,"Horror,Thriller"
movie,The Equalizer,2014,132,"Action,Crime,Thriller"
movie,Memorias del desarrollo,2010,113,Drama
movie,Captain America: The First Avenger,2011,124,"Action,Adventure,Sci-Fi"
movie,A Long Way Down,2014,96,"Comedy,Drama"
movie,Sin City: A Dame to Kill For,2014,102,"Crime,Thriller"
movie,Generation P,2011,112,"Comedy,Drama,Sci-Fi"
movie,Drunkboat,2010,98,Drama
movie,The Grasslands,2011,114,Drama
movie,The Only Living Boy in New York,2017,89,Drama
movie,Texxas Jam '78,2012,60,Documentary
movie,Saving Private Perez,2011,105,"Adventure,Comedy,Western"
movie,Steve Phoenix: The Untold Story,2012,110,Drama
movie,High-Rise,2015,119,Drama
movie,Satan Hates You,2010,94,Horror
movie,Silent Alarm,2011,82,"Comedy,Drama,Thriller"
movie,Federal,2010,Unknown,"Drama,Thriller"
movie,The Devil You Know,2013,76,"Mystery,Thriller"
movie,"Guns, Drugs and Dirty Money",2010,123,"Action,Comedy,Crime"
movie,House at the End of the Drive,2014,91,"Horror,Thriller"
movie,Piranha 3D,2010,88,"Comedy,Horror,Thriller"
movie,Komaram Puli,2010,163,"Action,Crime,Thriller"
movie,Act Your Age,2011,101,"Comedy,Drama"
movie,Taken by Force,2010,90,Action
movie,Sensual,2010,99,Drama
movie,Golapi Ekhon Bilatey,2010,Unknown,Musical
movie,Margaret,2011,150,Drama
movie,Alan Partridge,2013,90,"Action,Comedy,Crime"
movie,Harlem Hostel,2010,81,"Comedy,Drama"
movie,Smoking/Non-Smoking,2011,84,Drama
movie,Platinum Illusions,2011,Unknown,"Action,Drama"
movie,Ex Machina,2014,108,"Drama,Mystery,Sci-Fi"
movie,"Hot Country, Cold Winter",2016,104,Drama
movie,Tower Heist,2011,104,"Action,Comedy,Crime"
movie,The Smurfs,2011,103,"Adventure,Animation,Comedy"
movie,The Mechanic,2011,93,"Action,Crime,Thriller"
movie,Escape from Heaven,2018,Unknown,"Comedy,Fantasy"
movie,Prince of Persia: The Sands of Time,2010,116,"Action,Adventure,Fantasy"
movie,Stan,2011,Unknown,Comedy
movie,Bamboo Shark,2011,Unknown,Comedy
movie,Cielito lindo,2010,91,"Drama,Thriller"
movie,Clutch,2012,Unknown,"Action,Drama"
movie,"Hail, Caesar!",2016,106,"Comedy,Mystery"
movie,Persona Au Gratin,2012,93,Comedy
movie,The Deafening Silence of a Very Bright Light,2010,92,Drama
movie,Stiffs,2010,104,Comedy
movie,Unstoppable,2010,98,"Action,Thriller"
movie,Sid Bernstein Presents...,2010,100,Documentary
movie,Extremely Loud & Incredibly Close,2011,129,"Adventure,Drama,Mystery"
movie,The Tree of Life,2011,139,"Drama,Fantasy"
movie,El horror de la dama del lago,2010,90,"Fantasy,Horror,Thriller"
movie,Ant-Man,2015,117,"Action,Adventure,Comedy"
movie,The Greater Meaning of Water,2010,60,"Drama,Sport"
movie,Perfect Life,2010,98,"Horror,Thriller"
movie,Abhishapt,2011,Unknown,Drama
movie,Season of the Witch,2011,95,"Action,Adventure,Fantasy"
movie,Atlas Shrugged: Part I,2011,97,"Drama,Mystery,Sci-Fi"
movie,The Losers,2010,97,"Action,Adventure,Crime"
movie,Hall Pass,2011,105,"Comedy,Romance"
movie,Felix Austria!,2013,77,"Biography,Documentary,History"
movie,The Croods,2013,98,"Action,Adventure,Animation"
movie,Bandage,2010,119,"Drama,Music,Romance"
movie,Barry Munday,2010,95,"Comedy,Drama,Romance"
movie,Chasing 3000,2010,115,"Family,Sport"
movie,Monkey Man,2011,Unknown,Comedy
movie,A Woman Is a Woman,2010,102,"Comedy,Drama"
movie,Gente mala del norte,2011,97,"Drama,History"
movie,La daga de Rasputín,2011,99,"Adventure,Comedy"
movie,U Want Me 2 Kill Him?,2013,92,"Drama,Thriller"
movie,Sushi in Suhl,2012,100,"Comedy,Drama"
movie,Red Tails,2012,125,"Action,Adventure,Drama"
movie,Making Change,2012,94,Drama
movie,Aftermath,2013,84,"Crime,Thriller"
movie,PrimeMates,2010,82,"Comedy,Drama"
movie,Silence,2016,161,"Adventure,Drama,History"
movie,The Invited,2010,95,"Horror,Thriller"
movie,Double Tap,2011,100,"Action,Crime,Drama"
movie,Something Borrowed,2011,112,"Comedy,Drama,Romance"
movie,Suburbicon,2017,105,"Crime,Drama,Mystery"
movie,Tulip Fever,2017,105,"Drama,History,Romance"
movie,Furry Vengeance,2010,92,"Comedy,Family"
movie,Nina,2016,90,"Biography,Drama,Music"
movie,CHIPS,2017,100,"Action,Comedy,Crime"
movie,Ramona and Beezus,2010,103,"Adventure,Comedy,Family"
movie,Good Sharma,2010,100,Drama
movie,Bad Blood,2012,107,"Horror,Mystery,Romance"
movie,O Inimigo Sem Rosto,2010,85,"Crime,Drama"
movie,Prisoners of the Sun,2013,85,"Action,Adventure,Horror"
movie,The Hero of Color City,2014,77,"Animation,Family"
movie,Rings,2017,102,"Drama,Horror,Romance"
movie,Tranced,2010,Unknown,"Drama,Fantasy,Romance"
movie,Who Is Harry Nilsson (And Why Is Everybody Talkin' About Him?),2010,116,"Biography,Documentary,Music"
movie,Love & Other Drugs,2010,112,"Comedy,Drama,Romance"
movie,Syrup,2013,90,"Comedy,Drama,Romance"
movie,A Thousand Words,2012,91,"Comedy,Drama"
movie,Escape from Planet Earth,2013,89,"Adventure,Animation,Comedy"
movie,Have You Seen Me?,2016,Unknown,Comedy
movie,Horrorween,2011,Unknown,"Comedy,Horror"
movie,The Legend of Secret Pass,2010,92,"Animation,Family,Fantasy"
movie,Waste of Space,2010,78,"Adventure,Comedy,Sci-Fi"
movie,Me and My Umbrella,2010,78,"Family,Fantasy"
movie,Night of the Templar,2013,101,"Horror,Mystery"
movie,What's Your Number?,2011,106,"Comedy,Romance"
movie,California Indian,2011,90,Drama
movie,King of the Avenue,2010,83,"Drama,Fantasy,Thriller"
movie,Samsara,2011,102,"Documentary,Music"
movie,Till You Get to Baraboo,2011,80,"Comedy,Romance"
movie,Man of Steel,2013,143,"Action,Adventure,Fantasy"
movie,Jersey Justice,2014,100,"Action,Thriller"
movie,Kill,2011,90,"Comedy,Horror,Thriller"
movie,The Chosen Heaven,2010,123,"Drama,Thriller"
movie,Cell,2016,98,"Action,Drama,Horror"
movie,The Rain Fairy,2010,100,"Family,Fantasy"
movie,The Illusionist,2010,80,"Animation,Drama"
movie,Night Catches Us,2010,90,"Drama,Romance"
movie,Drive,2011,100,"Crime,Drama"
movie,Kid Cannabis,2014,110,"Biography,Comedy,Crime"
movie,Santorini Blue,2013,90,"Comedy,Drama"
movie,War of the Dead,2011,86,"Action,Adventure,Horror"
movie,The Wolfman,2010,103,"Drama,Fantasy,Horror"
movie,Escalade,2011,80,Thriller
movie,Irreversi,2010,Unknown,Thriller
movie,The Last Full Measure,2018,Unknown,"Drama,War"
movie,The Attack,2012,102,Drama
movie,The Boxtrolls,2014,96,"Adventure,Animation,Comedy"
movie,The Man Who Knew Infinity,2015,108,"Biography,Drama"
movie,The Incredible Burt Wonderstone,2013,100,"Adventure,Comedy,Fantasy"
movie,Dallas Buyers Club,2013,117,"Biography,Drama"
movie,Elliot Loves,2012,92,"Comedy,Romance"
movie,The First Grader,2010,103,"Biography,Drama,Romance"
movie,Jack Reacher,2012,130,"Action,Crime,Mystery"
movie,R.I.P.D.,2013,96,"Action,Adventure,Comedy"
movie,Miles Ahead,2015,100,"Biography,Drama,Music"
movie,The Yellow Wallpaper,2012,115,Thriller
movie,Wilde Salomé,2011,95,"Documentary,Drama"
movie,Scary Movie 5,2013,86,Comedy
movie,13,2010,91,"Drama,Thriller"
movie,The Guardians,2010,88,"Comedy,Family"
movie,Ironmen,2010,119,"Biography,Drama"
movie,Clash of the Titans,2010,106,"Action,Adventure,Fantasy"
movie,Nemesis,2010,83,Drama
movie,Thor,2011,115,"Action,Adventure,Fantasy"
movie,Red Dog,2011,92,"Biography,Comedy,Drama"
movie,Warcraft,2016,123,"Action,Adventure,Fantasy"
movie,Devil's Knot,2013,114,"Biography,Crime,Drama"
movie,Folk!,2010,Unknown,Documentary
movie,It's Kind of a Funny Story,2010,101,"Comedy,Drama,Romance"
movie,The Mule,2013,100,"Comedy,Drama"
movie,Spoon,2011,Unknown,"Action,Drama,Fantasy"
movie,A Letter to Elia,2010,60,Documentary
movie,The Last Pogo Jumps Again,2013,200,"Documentary,Music"
movie,Tooth Fairy,2010,101,"Comedy,Family,Fantasy"
movie,Belle du Seigneur,2012,104,"Drama,Romance"
movie,Cross the Line,2010,87,Action
movie,The Danish Girl,2015,119,"Biography,Drama,History"
movie,Eyes of the Mothman,2011,150,Documentary
movie,Jack and Jill,2011,91,Comedy
movie,Take Me Home Tonight,2011,97,"Comedy,Drama,Romance"
movie,Plumíferos - Aventuras voladoras,2010,80,"Adventure,Animation,Family"
movie,Lavoe,2011,90,"Drama,Music"
movie,The Do-Deca-Pentathlon,2012,76,Comedy
movie,Meridian Lines,2013,Unknown,Drama
movie,American Flyer,2010,100,Adventure
movie,Percy Jackson & the Olympians: The Lightning Thief,2010,118,"Adventure,Family,Fantasy"
movie,Art Officially Favored,2019,90,"Biography,Documentary,Fantasy"
movie,Ashes,2010,Unknown,Drama
movie,She's Out of My League,2010,104,"Comedy,Romance"
movie,Card Subject to Change,2010,87,Documentary
movie,The Book Thief,2013,131,"Drama,War"
movie,Conan the Barbarian,2011,113,"Action,Adventure,Fantasy"
movie,Shanghai Hotel,2011,110,Drama
movie,Interstellar,2014,169,"Adventure,Drama,Sci-Fi"
movie,World War Z,2013,116,"Action,Adventure,Horror"
movie,Flipped,2010,90,"Comedy,Drama,Romance"
movie,Valentine's Day,2010,125,"Comedy,Romance"
movie,The Power of Few,2013,96,"Action,Crime,Drama"
movie,Dreamkiller,2010,110,Thriller
movie,Soupernatural,2010,Unknown,Drama
movie,Manhattan Minutiae,2016,99,"Comedy,Music,Romance"
movie,Priest,2011,87,"Action,Fantasy,Horror"
movie,The Long Falling,2011,105,Drama
movie,Maximum Ride,2016,88,"Action,Adventure,Comedy"
movie,Caravaggio and My Mother the Pope,2018,90,"Comedy,Drama"
movie,Return to Yucca Flats: Desert Man-Beast,2010,79,"Comedy,Horror"
movie,Magic,2010,Unknown,"Adventure,Family"
movie,Wild in the Streets,2012,82,Documentary
movie,Dracula Untold,2014,92,"Action,Drama,Fantasy"
movie,Gallowwalkers,2012,90,"Action,Horror,Thriller"
movie,Waking Madison,2010,89,Drama
movie,Godzilla,2014,123,"Action,Adventure,Sci-Fi"
movie,Land,2010,76,Documentary
movie,The Babymakers,2012,95,Comedy
movie,Electric Slide,2014,95,"Action,Biography,Crime"
movie,Krystal,2017,90,"Comedy,Drama"
movie,Pee-wee's Big Holiday,2016,90,"Adventure,Comedy,Family"
movie,Approaching Midnight,2013,86,"Crime,Drama,Romance"
movie,Hotel Transylvania,2012,91,"Animation,Comedy,Family"
movie,Pet Sematary,2019,Unknown,Horror
movie,Retreat!,2016,Unknown,"Comedy,Drama,War"
movie,Bhopal: A Prayer for Rain,2014,96,Drama
movie,Everyday Sunshine: The Story of Fishbone,2010,107,"Documentary,Music"
movie,The Town,2010,125,"Crime,Drama,Thriller"
movie,Río de oro,2010,Unknown,Western
movie,Whatever Happened to Pete Blaggit?,2012,94,"Comedy,Sci-Fi"
movie,The Kids Are All Right,2010,106,"Comedy,Drama,Romance"
movie,The Fallen Word,2013,60,"Drama,Fantasy,Mystery"
movie,Ivan Mosjoukine ou L'enfant du carnaval,2016,67,Documentary
movie,Killer by Nature,2010,94,"Adventure,Crime,Drama"
movie,Pox,2011,100,"Comedy,Sci-Fi"
movie,Hoodwinked Too! Hood vs. Evil,2011,86,"Animation,Comedy,Crime"
movie,Gangster Exchange,2010,95,Action
movie,Loot,2011,Unknown,"Action,Comedy,Crime"
movie,Neowolf,2010,88,"Horror,Thriller"
movie,Night Traveler,2013,Unknown,Adventure
movie,Fun in the Army,2010,Unknown,Comedy
movie,The Speed of Thought,2011,93,"Sci-Fi,Thriller"
movie,The Avengers,2012,143,"Action,Adventure,Sci-Fi"
movie,Epic,2013,102,"Adventure,Animation,Family"
movie,The Sighting,2016,98,"Horror,Sci-Fi,Thriller"
movie,Duel of Legends,2018,Unknown,"Action,Drama,Sport"
movie,Jack & Diane,2012,110,"Drama,Horror,Romance"
movie,Jackson Arms,2015,90,Romance
movie,Risen,2010,121,"Biography,Drama"
movie,Sir Billi,2012,76,"Adventure,Animation,Comedy"
movie,Folie à deux,2012,Unknown,Drama
movie,Bloudím,2010,75,Drama
movie,Naked Run,2011,84,Comedy
movie,A Summer Song,2010,Unknown,Drama
movie,This Is What Love in Action Looks Like,2011,74,Documentary
movie,Great American Dream,2013,90,"Drama,Sport"
movie,Kolorádó Kid,2010,111,"Drama,Romance"
movie,The Sweeney,2012,112,"Action,Crime,Drama"
movie,2001 Maniacs: Field of Screams,2010,84,"Comedy,Horror"
movie,Immortal Island,2011,84,"Adventure,Horror,Thriller"
movie,Wide Blue Yonder,2010,82,"Comedy,Drama"
movie,The Golden Greek: The Harry Agganis Story,2010,Unknown,Documentary
movie,Super Troopers 2,2018,99,"Comedy,Crime,Mystery"
movie,Evangelion: 3.0 You Can (Not) Redo,2012,96,"Action,Animation,Drama"
movie,Zenitram,2010,103,"Action,Adventure,Comedy"
movie,Lupin the 3rd,2014,133,"Action,Adventure,Comedy"
movie,Dukun,2018,108,"Horror,Thriller"
movie,Mr. Peabody & Sherman,2014,92,"Adventure,Animation,Comedy"
movie,Letting Go,2012,83,"Drama,Romance"
movie,6 Month Rule,2011,100,Comedy
movie,Catharsis,2011,89,Mystery
movie,Jungle Cruise,2019,Unknown,Adventure
movie,Touch Wood,2010,Unknown,Comedy
movie,The Nightclub Days,2012,Unknown,Comedy
movie,"Surprise, Surprise",2010,83,Drama
movie,My Soul to Take,2010,107,"Horror,Mystery,Thriller"
movie,Red State,2011,88,"Action,Crime,Horror"
movie,The Dot Man,2017,Unknown,"Drama,Thriller"
movie,Beijing Taxi,2010,78,Documentary
movie,The Secret Philosophy,2010,90,Thriller
movie,Rain Falls from Earth: Surviving Cambodia's Darkest Hour,2011,Unknown,Documentary
movie,Rift,2011,100,"Horror,Thriller"
movie,Bury the Hatchet,2010,120,Documentary
movie,Chûshingura,2016,76,\N
movie,Bulletface,2010,82,Thriller
movie,First Circle,2010,72,Documentary
movie,Jewtopia,2012,90,"Comedy,Romance"
movie,Please Give,2010,87,"Comedy,Drama"
movie,Harm's Way,2010,82,Thriller
movie,Torn,2010,Unknown,Thriller
movie,Eat Pray Love,2010,133,"Drama,Romance"
movie,Mama I Want to Sing,2011,100,Musical
movie,Sanctum,2011,108,"Adventure,Drama,Thriller"
movie,AIR: The Musical,2010,100,"Comedy,Musical,Romance"
movie,Snitch,2013,112,"Action,Drama,Thriller"
movie,Wreckage,2010,87,"Horror,Thriller"
movie,Drain Baby,2011,Unknown,Horror
movie,Legends of Oz: Dorothy's Return,2013,88,"Adventure,Animation,Family"
movie,The Wedding Ringer,2015,101,Comedy
movie,Hyenas,2011,92,Horror
movie,Repo,2010,97,"Comedy,Drama"
movie,Rollerboy,2013,81,Documentary
movie,Honor,2010,118,"Crime,Drama,Thriller"
movie,The Switch,2010,101,"Comedy,Drama,Romance"
movie,RxCannabis: A Freedom Tale,2018,83,Documentary
movie,Hamlet A.D.D.,2014,95,"Animation,Comedy,Fantasy"
movie,Gun of the Black Sun,2011,90,Fantasy
movie,Letters to Juliet,2010,105,"Adventure,Comedy,Drama"
movie,How to Train Your Dragon,2010,98,"Action,Adventure,Animation"
movie,Shrek Forever After,2010,93,"Adventure,Animation,Comedy"
movie,Blur,2011,90,"Drama,Mystery,Thriller"
movie,From Prada to Nada,2011,107,"Comedy,Drama,Romance"
movie,The Whistleblower,2010,112,"Action,Biography,Crime"
movie,Don't Fade Away,2010,89,Drama
movie,The Key Man,2011,80,"Crime,Drama,Thriller"
movie,Suite Française,2014,107,"Drama,Romance,War"
movie,Psych:9,2010,98,"Horror,Mystery,Thriller"
movie,Acts of Violence,2010,Unknown,"Crime,Drama,Thriller"
movie,Westbrick Murders,2010,90,"Action,Crime,Thriller"
movie,The Hobbit: An Unexpected Journey,2012,169,"Adventure,Family,Fantasy"
movie,Love & Mercy,2014,121,"Biography,Drama,Music"
movie,The Thing,2011,103,"Horror,Mystery,Sci-Fi"
movie,The Grind,2012,85,"Crime,Thriller"
movie,The Unlikely's,2016,Unknown,Comedy
movie,Black Butterflies,2011,100,"Biography,Drama"
movie,Prey,2010,90,"Adventure,Drama,Horror"
movie,Eager to Die,2010,109,"Drama,Thriller"
movie,Exposed,2012,82,"Drama,Mystery,Thriller"
movie,A Merry Friggin' Christmas,2014,88,Comedy
movie,Movin' In,2010,95,"Comedy,Romance"
movie,House Under Siege,2010,78,"Action,Thriller"
movie,Monkeyman935,2010,Unknown,Horror
movie,Unthinkable,2010,97,"Drama,Thriller"
movie,Jackboots on Whitehall,2010,91,"Animation,Comedy,Sci-Fi"
movie,Gangster Kittens,2016,Unknown,"Drama,Thriller"
movie,Periphery,2011,Unknown,Drama
movie,Victim,2010,90,"Horror,Thriller"
movie,The Legend of Tarzan,2016,110,"Action,Adventure,Drama"
movie,The Happy Housewife,2010,100,"Comedy,Drama,Romance"
movie,I Am Not a Bird,2018,Unknown,"Drama,Thriller"
movie,The Dead Undead,2010,89,"Action,Horror,Sci-Fi"
movie,Truth About Kerry,2010,84,"Drama,Mystery,Thriller"
movie,Pizza with Bullets,2010,99,Comedy
movie,Harry Potter and the Deathly Hallows: Part 1,2010,146,"Adventure,Family,Fantasy"
movie,Road to Red,2016,120,"Action,Adventure,Thriller"
movie,White Men Can't Dance,2012,105,"Drama,Family"
movie,The Penthouse,2010,89,Comedy
movie,Deep Gold 3D,2011,86,Action
movie,The Man in the Silo,2016,55,Drama
movie,Jun-09,2018,95,"Horror,Mystery,Thriller"
movie,"Glenn, the Flying Robot",2010,85,"Drama,Sci-Fi"
movie,The Waiter,2010,92,"Action,Crime,Drama"
movie,Rabbit Hole,2010,91,Drama
movie,Joe Dick,2017,96,Comedy
movie,The Devil's Flower,2010,90,"Mystery,Romance"
movie,The Last Airbender,2010,103,"Action,Adventure,Family"
movie,Freaky Deaky,2012,90,"Comedy,Crime,Thriller"
movie,Silent Hill: Revelation,2012,95,Horror
movie,Arthur 3: The War of the Two Worlds,2010,101,"Adventure,Animation,Family"
movie,White Knuckles,2010,88,"Drama,Thriller"
movie,Salt,2010,100,"Action,Crime,Mystery"
movie,Source Code,2011,93,"Mystery,Romance,Sci-Fi"
movie,Black Swan,2010,108,"Drama,Thriller"
movie,Green Zone,2010,115,"Action,Drama,Thriller"
movie,The Amazing Spider-Man,2012,136,"Action,Adventure,Sci-Fi"
movie,Coffee Sex You,2014,88,Drama
movie,The Killer Inside Me,2010,109,"Crime,Drama,Thriller"
movie,Robin Hood,2010,140,"Action,Adventure,Drama"
movie,Reach Me,2014,95,"Comedy,Crime,Drama"
movie,Nine Dead,2010,98,"Crime,Drama,Horror"
movie,Heart of Now,2010,90,Drama
movie,Let Me Survive,2013,Unknown,Drama
movie,Beautiful Darling,2010,85,Documentary
movie,Private Security Officer: Los Angeles,2010,84,"Action,Comedy,Crime"
movie,"Truth in Numbers? Everything, According to Wikipedia",2010,85,Documentary
movie,Avenge,2014,88,Drama
movie,A Monster in Paris,2011,90,"Adventure,Animation,Comedy"
movie,Devour,2011,Unknown,Horror
movie,The Trouble with Cali,2012,Unknown,Comedy
movie,The House of Sun,2010,110,Drama
movie,Made in Romania,2010,95,Comedy
movie,Feast of the Assumption: BTK and the Otero Family Murders,2010,86,"Crime,Documentary"
movie,The Sorcerer's Apprentice,2010,109,"Action,Adventure,Family"
movie,The Fighter,2010,116,"Biography,Drama,Sport"
movie,Pushin' Up Daisies,2010,87,Comedy
movie,Have You Heard from Johannesburg: Hell of a Job,2010,57,Documentary
movie,Have You Heard from Johannesburg: Road to Resistance,2010,65,Documentary
movie,L'imbroglio nel lenzuolo,2010,105,"Comedy,Romance"
movie,The Conspirator,2010,122,"Crime,Drama,History"
movie,Little Witch on a Broomstick,2011,90,"Animation,Comedy,Family"
movie,Strange Frame: Love & Sax,2012,98,"Animation,Crime,Music"
movie,White Wall,2010,91,"Action,Mystery,Sci-Fi"
movie,Hugo,2011,126,"Adventure,Drama,Family"
movie,Little Fockers,2010,98,"Comedy,Romance"
movie,The Chosen One,2010,101,"Comedy,Drama"
movie,The Reason,2010,70,"Drama,Fantasy,History"
movie,Back Roads,2018,101,"Drama,Thriller"
movie,Have You Heard from Johannesburg: Fair Play,2010,96,Documentary
